"","Comp","Species","dbhc","Nha","Vha","Gha","area_ha"
"1","1","Grevillea robusta",2,12,0.48,0.0809,2.71
"2","1","Grevillea robusta",6,62,41.47,3.4756,2.71
"3","1","Grevillea robusta",3,394,45.95,5.5478,2.71
"4","1","Grevillea robusta",4,694,163.62,16.6753,2.71
"5","1","Grevillea robusta",5,275,112.42,10.2526,2.71
"6","1","Grevillea robusta",7,6,7.82,0.5979,2.71
"7","10","Eucalyptus spps",6,75,53.73,4.215,1.12
"8","10","Eucalyptus spps",4,350,76.98,8.3028,1.12
"9","10","Eucalyptus spps",2,125,2.47,0.5337,1.12
"10","10","Eucalyptus spps",3,200,15.5,2.2518,1.12
"11","100","Cupressus lusitanica",2,118,3.43,0.6747,2.15
"12","100","Cupressus lusitanica",3,382,32.04,5.1929,2.15
"13","100","Cupressus lusitanica",4,455,73.92,10.63,2.15
"14","100","Cupressus lusitanica",5,164,45.84,6.0162,2.15
"15","100","Cupressus lusitanica",6,36,16.36,1.992,2.15
"16","101","Juniperus procera ",5,178,51.76,7.083,1.83
"17","101","Juniperus procera ",2,11,0.12,0.0363,1.83
"18","101","Juniperus procera ",3,111,9.64,1.644,1.83
"19","101","Juniperus procera ",4,233,40.77,6.0604,1.83
"20","101","Juniperus procera ",6,144,64.47,8.3228,1.83
"21","102","Cupressus lusitanica",5,21,5.85,0.7709,2.4
"22","102","Cupressus lusitanica",2,200,5.46,1.0869,2.4
"23","102","Cupressus lusitanica",3,650,53.13,8.6452,2.4
"24","102","Cupressus lusitanica",4,421,63.37,9.2492,2.4
"25","103b","Cupressus lusitanica",2,14,0.57,0.1067,1.3
"26","103b","Cupressus lusitanica",3,300,23.86,3.9074,1.3
"27","103b","Cupressus lusitanica",4,514,82.16,11.8574,1.3
"28","103b","Cupressus lusitanica",5,171,49.44,6.4586,1.3
"29","11","Cupressus lusitanica",4,108,16.68,2.4192,2.38
"30","11","Cupressus lusitanica",3,377,29.93,4.8938,2.38
"31","11","Cupressus lusitanica",1,8,0.06,0.0145,2.38
"32","11","Cupressus lusitanica",2,300,7.04,1.4428,2.38
"33","12","Olea africana",3,233,11.58,2.7872,1.3
"34","12","Olea africana",4,50,5.47,1.0865,1.3
"35","12","Juniperus procera",4,17,2.04,0.3738,1.3
"36","12","Olea africana",1,17,0.05,0.0237,1.3
"37","12","Olea africana",2,417,5.96,1.8902,1.3
"38","12","Juniperus procera",2,50,0.92,0.2625,1.3
"39","15","Grevillea robusta",2,7,0.33,0.0519,3
"40","15","Grevillea robusta",3,320,37.03,4.4861,3
"41","15","Grevillea robusta",4,467,110.05,11.2198,3
"42","15","Grevillea robusta",5,427,183.11,16.5469,3
"43","15","Grevillea robusta",6,100,71.11,5.8914,3
"44","15","Grevillea robusta",7,33,33.53,2.64,3
"45","16","Cupressus lusitanica",1,50,0.21,0.0612,2.08
"46","16","Cupressus lusitanica",4,230,33.85,4.9587,2.08
"47","16","Cupressus lusitanica",2,330,9.68,1.9091,2.08
"48","16","Cupressus lusitanica",3,780,57.49,9.5291,2.08
"49","17","Juniperus procera ",5,133,35.74,4.9548,0.99
"50","17","Juniperus procera ",4,267,41.32,6.2702,0.99
"51","17","Juniperus procera ",3,144,12.07,2.0763,0.99
"52","17","Juniperus procera ",6,167,72.9,9.4363,0.99
"53","17","Juniperus procera ",7,44,29.5,3.6344,0.99
"54","18a","Cupressus lusitanica",2,133,4.18,0.816,1.25
"55","18a","Olea africana",3,83,3.36,0.8468,1.25
"56","18a","Cupressus lusitanica",3,300,22.55,3.7202,1.25
"57","18a","Cupressus lusitanica",4,400,66.67,9.5503,1.25
"58","18a","Cupressus lusitanica",5,133,35.38,4.6887,1.25
"59","18a","Olea africana",2,217,2.98,0.9562,1.25
"60","18a","Olea africana",4,17,2.19,0.417,1.25
"61","18b","Olea africana",4,20,1.81,0.3774,0.75
"62","18b","Olea africana",1,540,1.69,0.7744,0.75
"63","18b","Olea africana",2,1240,14.14,4.7326,0.75
"64","18b","Olea africana",3,140,4.72,1.2516,0.75
"65","21a","Cupressus lusitanica",2,160,5.21,1.0086,0.86
"66","21a","Cupressus lusitanica",3,400,28.07,4.7008,0.86
"67","21a","Cupressus lusitanica",4,240,37.84,5.472,0.86
"68","21a","Cupressus lusitanica",6,60,26.56,3.2458,0.86
"69","21a","Cupressus lusitanica",5,120,32.99,4.3462,0.86
"70","22","Cupressus lusitanica",2,112,3.92,0.7531,1.44
"71","22","Cupressus lusitanica",5,188,57.51,7.4385,1.44
"72","22","Cupressus lusitanica",4,238,38.59,5.5541,1.44
"73","22","Cupressus lusitanica",8,12,12.62,1.3806,1.44
"74","22","Cupressus lusitanica",6,50,20.76,2.5619,1.44
"75","22","Cupressus lusitanica",7,25,16.69,1.9236,1.44
"76","22","Cupressus lusitanica",3,250,19.99,3.2636,1.44
"77","23","Cupressus lusitanica",3,300,24.3,3.974,0.6
"78","23","Cupressus lusitanica",2,100,4.19,0.778,0.6
"79","23","Cupressus lusitanica",5,100,25.31,3.382,0.6
"80","23","Cupressus lusitanica",6,50,21.25,2.614,0.6
"81","23","Cupressus lusitanica",4,400,60.44,8.8125,0.6
"82","24","Juniperus procera ",3,233,19.54,3.3527,0.56
"83","24","Juniperus procera ",6,33,12.83,1.689,0.56
"84","24","Juniperus procera ",4,467,69.83,10.6767,0.56
"85","24","Juniperus procera ",5,233,58.1,8.146,0.56
"86","26","Cupressus lusitanica",2,440,8.24,1.7718,1.11
"87","26","Cupressus lusitanica",3,20,0.91,0.1666,1.11
"88","26","Eucalyptus spps",1,20,0.09,0.0284,1.11
"89","26","Eucalyptus spps",2,60,0.98,0.2238,1.11
"90","27","Cupressus lusitanica",2,350,7.54,1.562,0.49
"91","28","Cupressus lusitanica",2,86,3.12,0.5957,1.18
"92","28","Cupressus lusitanica",6,43,18.71,2.2913,1.18
"93","28","Cupressus lusitanica",3,143,11,1.8106,1.18
"94","28","Cupressus lusitanica",4,214,36.33,5.1886,1.18
"95","28","Cupressus lusitanica",5,143,40.02,5.2534,1.18
"96","29","Cupressus lusitanica",2,380,8.23,1.7076,1.15
"97","29","Cupressus lusitanica",3,520,39.48,6.5168,1.15
"98","29","Cupressus lusitanica",4,120,16.98,2.5078,1.15
"99","30","Grevillea robusta",3,20,3.12,0.351,0.77
"100","30","Grevillea robusta",4,260,66.14,6.6372,0.77
"101","30","Grevillea robusta",5,500,219.25,19.7316,0.77
"102","30","Grevillea robusta",6,200,128.1,10.7984,0.77
"103","30","Grevillea robusta",7,20,22.38,1.7366,0.77
"104","32","Juniperus procera ",3,43,3.94,0.6651,1.22
"105","32","Juniperus procera ",7,14,8.82,1.0957,1.22
"106","32","Juniperus procera ",4,243,38.9,5.8729,1.22
"107","32","Juniperus procera ",5,300,81.28,11.2481,1.22
"108","32","Juniperus procera ",6,57,26.85,3.445,1.22
"109","34","Cupressus lusitanica",3,171,13.19,2.1686,2.49
"110","34","Cupressus lusitanica",7,29,18.53,2.1443,2.49
"111","34","Cupressus lusitanica",4,293,53.52,7.5437,2.49
"112","34","Cupressus lusitanica",5,236,73.88,9.5225,2.49
"113","34","Cupressus lusitanica",6,79,39.49,4.7348,2.49
"114","34","Cupressus lusitanica",2,29,0.98,0.1889,2.49
"115","3a","Grevillea robusta",1,100,0.43,0.1675,0.92
"116","3a","Grevillea robusta",2,1367,36.12,6.7772,0.92
"117","3a","Grevillea robusta",3,1200,95.49,12.7783,0.92
"118","3a","Grevillea robusta",4,33,5.69,0.627,0.92
"119","3b","Grevillea robusta",5,22,10.37,0.923,2.17
"120","3b","Grevillea robusta",10,11,25.16,1.7948,2.17
"121","3b","Grevillea robusta",2,1344,34.12,6.4994,2.17
"122","3b","Grevillea robusta",3,722,58.25,7.7674,2.17
"123","3b","Grevillea robusta",4,33,6.22,0.67,2.17
"124","3b","Grevillea robusta",1,22,0.09,0.0357,2.17
"125","3c","Grevillea robusta",5,400,197.3,17.3855,0.7
"126","3c","Grevillea robusta",6,100,63.49,5.3615,0.7
"127","3c","Grevillea robusta",7,50,45.25,3.617,0.7
"128","4","Eucalyptus spps",2,71,1.74,0.3451,1.65
"129","4","Eucalyptus spps",3,71,7,0.9474,1.65
"130","4","Eucalyptus spps",4,100,26.76,2.7366,1.65
"131","4","Eucalyptus spps",5,100,44.86,3.9689,1.65
"132","4","Eucalyptus spps",10,29,98.81,5.3996,1.65
"133","4","Eucalyptus spps",6,43,32.33,2.4997,1.65
"134","4","Eucalyptus spps",7,86,98.13,6.8423,1.65
"135","4","Eucalyptus spps",8,14,23.51,1.5071,1.65
"136","4","Eucalyptus spps",9,14,31.77,1.9046,1.65
"137","41","Juniperus procera ",2,8,0.25,0.056,2.24
"138","41","Juniperus procera ",3,58,4.89,0.8398,2.24
"139","41","Juniperus procera ",4,133,22.26,3.3359,2.24
"140","41","Juniperus procera ",5,183,54.84,7.4778,2.24
"141","41","Juniperus procera ",6,83,36.96,4.7758,2.24
"142","41","Juniperus procera ",7,58,39.32,4.8361,2.24
"143","41","Juniperus procera ",8,8,6.63,0.8018,2.24
"144","42","Cupressus lusitanica",2,18,0.57,0.1105,3
"145","42","Cupressus lusitanica",7,94,67.17,7.6708,3
"146","42","Cupressus lusitanica",8,12,11.45,1.2583,3
"147","42","Cupressus lusitanica",9,6,7.1,0.7615,3
"148","42","Cupressus lusitanica",4,188,32.93,4.6792,3
"149","42","Cupressus lusitanica",5,229,69.03,8.9536,3
"150","42","Cupressus lusitanica",6,182,86.8,10.4886,3
"151","42","Cupressus lusitanica",3,106,9.72,1.5521,3
"152","44","Grevillea robusta",3,38,4.78,0.5648,2.14
"153","44","Grevillea robusta",4,138,33.39,3.383,2.14
"154","44","Grevillea robusta",5,162,66.72,6.0781,2.14
"155","44","Grevillea robusta",6,162,118.48,9.7818,2.14
"156","44","Grevillea robusta",7,112,119.79,9.3555,2.14
"157","45","Cupressus lusitanica",1,36,0.23,0.061,2.07
"158","45","Cupressus lusitanica",2,309,7.65,1.5504,2.07
"159","45","Grevillea robusta",5,55,23.8,2.1437,2.07
"160","45","Grevillea robusta",7,9,9.96,0.7752,2.07
"161","45","Cupressus lusitanica",4,355,55.48,8.0418,2.07
"162","45","Grevillea robusta",3,9,1.42,0.1595,2.07
"163","45","Grevillea robusta",4,45,11.73,1.1737,2.07
"164","45","Cupressus lusitanica",3,409,32.75,5.3498,2.07
"165","46","Eucalyptus spps",1,127,0.66,0.207,2.19
"166","46","Eucalyptus spps",2,1264,27.85,5.748,2.19
"167","46","Eucalyptus spps",3,518,43.96,6.2104,2.19
"168","46","Eucalyptus spps",4,100,18.22,2.0703,2.19
"169","47","Grevillea robusta",3,83,10.46,1.2429,1.85
"170","47","Grevillea robusta",4,383,94.31,9.5309,1.85
"171","47","Grevillea robusta",5,425,182.19,16.4647,1.85
"172","47","Grevillea robusta",6,267,184.13,15.3332,1.85
"173","47","Grevillea robusta",7,33,33.4,2.63,1.85
"174","49a","Cupressus lusitanica",3,687,53.81,8.8217,2.6
"175","49a","Cupressus lusitanica",1,7,0.04,0.0099,2.6
"176","49a","Cupressus lusitanica",2,307,8.08,1.6221,2.6
"177","49a","Cupressus lusitanica",4,453,73.24,10.5487,2.6
"178","49a","Cupressus lusitanica",5,67,18.1,2.3887,2.6
"179","49b","Cupressus lusitanica",2,75,2.54,0.4875,0.49
"180","49b","Cupressus lusitanica",3,425,36.64,5.9132,0.49
"181","49b","Cupressus lusitanica",4,400,67.73,9.6615,0.49
"182","49b","Cupressus lusitanica",5,175,52.56,6.8228,0.49
"183","49b","Cupressus lusitanica",6,50,22.99,2.7945,0.49
"184","49b","Cupressus lusitanica",7,25,16.81,1.936,0.49
"185","50","Cupressus lusitanica",2,57,1.82,0.3553,1.25
"186","50","Cupressus lusitanica",3,300,24.64,4.01,1.25
"187","50","Cupressus lusitanica",4,371,66.12,9.3656,1.25
"188","50","Cupressus lusitanica",5,300,89.56,11.6297,1.25
"189","50","Cupressus lusitanica",6,71,37.73,4.4941,1.25
"190","51","Juniperus procera ",2,233,5.79,1.359,0.74
"191","51","Juniperus procera ",3,300,19.11,3.4877,0.74
"192","51","Juniperus procera ",4,133,20.31,3.095,0.74
"193","51","Juniperus procera ",5,67,19.7,2.689,0.74
"194","51","Juniperus procera ",8,33,30.29,3.613,0.74
"195","51","Podocarpus falcatus",2,33,0.54,0.1473,0.74
"196","51","Podocarpus falcatus",3,100,6.93,1.2637,0.74
"197","51","Podocarpus falcatus",4,33,3.6,0.597,0.74
"198","51","Podocarpus falcatus",5,133,34.8,4.9007,0.74
"199","51","Podocarpus falcatus",6,33,16.55,2.1263,0.74
"200","52","Podocarpus falcatus",1,50,0.12,0.0652,2.3
"201","52","Podocarpus falcatus",2,108,1.88,0.49,2.3
"202","52","Podocarpus falcatus",3,200,15.09,2.6935,2.3
"203","52","Podocarpus falcatus",4,283,42.86,6.6298,2.3
"204","52","Podocarpus falcatus",5,175,45.45,6.4035,2.3
"205","52","Podocarpus falcatus",6,50,19.57,2.5967,2.3
"206","52","Podocarpus falcatus",9,8,9.5,1.1137,2.3
"207","54","Juniperus procera ",3,57,4.51,0.7866,1.25
"208","54","Juniperus procera ",4,86,14.27,2.1386,1.25
"209","54","Juniperus procera ",5,200,59.28,8.0929,1.25
"210","54","Juniperus procera ",6,229,103.36,13.3201,1.25
"211","54","Juniperus procera ",7,43,27.96,3.4517,1.25
"212","54","Juniperus procera ",8,14,13.61,1.6159,1.25
"213","54","Juniperus procera ",9,14,15.45,1.8131,1.25
"214","55","Grevillea robusta",2,50,2.51,0.389,0.71
"215","55","Grevillea robusta",3,350,32.58,4.1815,0.71
"216","55","Grevillea robusta",4,450,106.14,10.815,0.71
"217","55","Grevillea robusta",5,625,258.22,23.4985,0.71
"218","55","Grevillea robusta",6,150,100.09,8.3837,0.71
"219","56a","Eucalyptus spps",1,50,0.2,0.067,0.58
"220","56a","Eucalyptus spps",2,600,11.07,2.4057,0.58
"221","56a","Eucalyptus spps",3,325,20.23,3.156,0.58
"222","56a","Eucalyptus spps",4,25,5.14,0.5675,0.58
"223","56a","Juniperus procera ",3,50,4.95,0.8228,0.58
"224","56a","Juniperus procera ",4,225,34.56,5.256,0.58
"225","56a","Juniperus procera ",5,75,22.18,3.0312,0.58
"226","56a","Juniperus procera ",6,100,40.84,5.3358,0.58
"227","56b","Eucalyptus spps",1,167,0.86,0.2698,1.26
"228","56b","Eucalyptus spps",2,867,15.75,3.3575,1.26
"229","56b","Eucalyptus spps",3,400,28.02,4.2067,1.26
"230","56b","Eucalyptus spps",5,17,7.02,0.6335,1.26
"231","58","Podocarpus falcatus",2,450,7.99,2.1105,0.47
"232","58","Podocarpus falcatus",3,400,26.5,4.862,0.47
"233","58","Podocarpus falcatus",4,50,9.66,1.4325,0.47
"234","58","Podocarpus falcatus",5,100,29.44,4.063,0.47
"235","58","Podocarpus falcatus",6,100,46.71,6.0485,0.47
"236","59a","Podocarpus falcatus",2,100,3.17,0.709,0.22
"237","59a","Podocarpus falcatus",3,300,21.32,3.869,0.22
"238","59a","Podocarpus falcatus",4,300,50.51,7.664,0.22
"239","59a","Podocarpus falcatus",6,100,37,4.948,0.22
"240","59b","Cupressus lusitanica",1,33,0.21,0.0561,2.04
"241","59b","Cupressus lusitanica",2,500,12.83,2.5947,2.04
"242","59b","Cupressus lusitanica",3,642,48.17,7.9651,2.04
"243","59b","Cupressus lusitanica",4,233,35.54,5.1727,2.04
"244","59b","Cupressus lusitanica",5,25,6.22,0.8328,2.04
"245","59b","Cupressus lusitanica",6,8,3.32,0.4123,2.04
