"","Comp","Species","dbhc","Nha","Vha","Gha","area_ha"
"246","5a","Grevillea robusta",4,100,30.98,2.986,3.04
"247","5a","Grevillea robusta",5,100,51.73,4.524,3.04
"248","5b1","Grevillea robusta",3,50,7.8,0.8775,0.48
"249","5b1","Grevillea robusta",4,450,108.05,10.9775,0.48
"250","5b1","Grevillea robusta",5,150,62.13,5.654,0.48
"251","5b1","Grevillea robusta",6,200,135.04,11.2875,0.48
"252","5b1","Grevillea robusta",7,50,47.19,3.7495,0.48
"253","5c","Grevillea robusta",2,400,6.62,1.4895,0.77
"254","5c","Grevillea robusta",3,150,12.26,1.6285,0.77
"255","5c","Grevillea robusta",4,50,9.87,1.05,0.77
"256","6","Cupressus lusitanica",2,40,1.3,0.2534,3.72
"257","6","Cupressus lusitanica",3,280,22.96,3.7358,3.72
"258","6","Cupressus lusitanica",4,365,62.57,8.9154,3.72
"259","6","Cupressus lusitanica",5,155,43.72,5.7294,3.72
"260","6","Cupressus lusitanica",6,45,19.39,2.3791,3.72
"261","60","Pinus patula",2,40,1.28,0.2453,4.78
"262","60","Pinus patula",3,172,17.17,2.2228,4.78
"263","60","Pinus patula",4,240,54.11,5.8419,4.78
"264","60","Pinus patula",5,136,53.53,5.2934,4.78
"265","60","Pinus patula",6,68,42.75,3.9985,4.78
"266","60","Pinus patula",7,12,10.55,0.9562,4.78
"267","60","Pinus patula",8,4,4.72,0.4185,4.78
"268","61","Cupressus lusitanica",1,18,0.1,0.0271,1.64
"269","61","Cupressus lusitanica",2,255,6.55,1.3239,1.64
"270","61","Cupressus lusitanica",3,500,38.8,6.3787,1.64
"271","61","Cupressus lusitanica",4,200,29.58,4.3292,1.64
"272","61","Cupressus lusitanica",5,18,5.82,0.7477,1.64
"273","61","Cupressus lusitanica",6,9,4.21,0.5109,1.64
"274","63a","Eucalyptus spps",2,29,0.98,0.1827,1.17
"275","63a","Eucalyptus spps",5,14,4.95,0.4716,1.17
"276","63a","Eucalyptus spps",8,14,24.95,1.5779,1.17
"277","63a","Juniperus procera ",1,29,0.07,0.0381,1.17
"278","63a","Juniperus procera ",2,171,3.68,0.8973,1.17
"279","63a","Juniperus procera ",3,243,16.99,3.0373,1.17
"280","63a","Juniperus procera ",4,200,30.15,4.6,1.17
"281","63a","Juniperus procera ",5,86,21.14,2.9706,1.17
"282","63a","Podocarpus falcatus",4,14,2.93,0.4244,1.17
"283","63a","Podocarpus falcatus",7,29,18.42,2.2767,1.17
"284","64","Cupressus lusitanica",6,10,4.69,0.5683,2.19
"285","64","Cupressus lusitanica",7,10,6.95,0.7967,2.19
"286","64","Grevillea robusta",3,20,2.02,0.2543,2.19
"287","64","Grevillea robusta",4,40,10.79,1.0669,2.19
"288","64","Grevillea robusta",5,60,29.13,2.5748,2.19
"289","64","Grevillea robusta",6,110,79.85,6.5963,2.19
"290","64","Grevillea robusta",7,150,154.88,12.1458,2.19
"291","64","Grevillea robusta",8,40,55.4,4.1794,2.19
"292","64","Grevillea robusta",9,10,20,1.4455,2.19
"293","64","Juniperus procera",3,10,1.14,0.1389,2.19
"294","64","Juniperus procera",4,20,4.13,0.4348,2.19
"295","64","Podocarpus falcatus",2,30,0.81,0.1512,2.19
"296","64","Podocarpus falcatus",3,10,1.08,0.1338,2.19
"297","66","Podocarpus falcatus",2,225,4.76,1.177,0.95
"298","66","Podocarpus falcatus",3,75,3.37,0.685,0.95
"299","66","Podocarpus falcatus",9,25,29.8,3.48,0.95
"300","66","Podocarpus falcatus",10,25,54.41,6.048,0.95
"301","67","Eucalyptus spps",2,367,10.11,1.9727,0.39
"302","67","Eucalyptus spps",3,267,22.48,3.1893,0.39
"303","67","Eucalyptus spps",4,33,5.73,0.666,0.39
"304","67","Eucalyptus spps",5,67,33.71,2.8977,0.39
"305","67","Eucalyptus spps",6,33,24.36,1.9013,0.39
"306","67","Eucalyptus spps",9,33,82.64,4.8407,0.39
"307","67","Eucalyptus spps",10,167,1895.72,83.427,0.39
"308","68","Eucalyptus spps",4,133,21.92,2.5777,1.02
"309","68","Eucalyptus spps",5,33,11.86,1.1217,1.02
"310","68","Eucalyptus spps",6,67,42.87,3.4583,1.02
"311","68","Eucalyptus spps",7,33,44.78,3.0087,1.02
"312","68","Eucalyptus spps",8,67,118.86,7.482,1.02
"313","68","Eucalyptus spps",9,33,87.1,5.0453,1.02
"314","68","Podocarpus falcatus",5,33,16.67,1.4337,1.02
"315","68","Podocarpus falcatus",6,100,82.93,6.3873,1.02
"316","68","Podocarpus falcatus",8,33,58.72,3.982,1.02
"317","69","Eucalyptus spps",1,18,0.09,0.0286,2.17
"318","69","Eucalyptus spps",2,655,15.36,3.0984,2.17
"319","69","Eucalyptus spps",3,491,41.06,5.8336,2.17
"320","69","Eucalyptus spps",4,218,48.03,5.1772,2.17
"321","69","Eucalyptus spps",5,55,21.47,1.9682,2.17
"322","69","Eucalyptus spps",6,18,14.19,1.0856,2.17
"323","69","Eucalyptus spps",7,9,10.07,0.7085,2.17
"324","7","Cupressus lusitanica",1,50,0.3,0.0815,0.62
"325","7","Cupressus lusitanica",2,200,6.14,1.2065,0.62
"326","7","Cupressus lusitanica",3,200,12.92,2.206,0.62
"327","7","Cupressus lusitanica",4,50,7.76,1.128,0.62
"328","70a","Eucalyptus spps",1,12,0.08,0.024,2.39
"329","70a","Eucalyptus spps",2,462,5.87,1.3918,2.39
"330","70a","Eucalyptus spps",3,262,22.16,3.1492,2.39
"331","70a","Eucalyptus spps",4,50,9.23,1.0475,2.39
"332","70a","Eucalyptus spps",5,12,4.91,0.4518,2.39
"333","70a","Eucalyptus spps",8,12,18.94,1.2372,2.39
"334","71","Podocarpus falcatus",2,533,10.19,2.6033,0.74
"335","71","Podocarpus falcatus",3,467,34.28,6.1487,0.74
"336","71","Podocarpus falcatus",4,133,18.4,2.8957,0.74
"337","71","Podocarpus falcatus",5,100,27.39,3.8283,0.74
"338","71","Podocarpus falcatus",6,33,14.55,1.9013,0.74
"339","72","Cupressus lusitanica",3,67,7.07,1.1017,0.71
"340","72","Cupressus lusitanica",4,133,23.05,3.2827,0.71
"341","72","Cupressus lusitanica",5,300,92.92,11.9967,0.71
"342","72","Cupressus lusitanica",6,100,46.45,5.6327,0.71
"343","72","Cupressus lusitanica",7,100,70.69,8.0797,0.71
"344","72","Cupressus lusitanica",8,33,33.85,3.7013,0.71
"345","73","Eucalyptus spps",1,175,0.95,0.2942,1.67
"346","73","Eucalyptus spps",2,1075,19.15,4.1998,1.67
"347","73","Eucalyptus spps",3,188,12.72,1.9227,1.67
"348","73","Eucalyptus spps",4,25,3.79,0.4568,1.67
"349","74","Cupressus lusitanica",2,140,3.89,0.7752,1.29
"350","74","Cupressus lusitanica",3,680,57.17,9.2532,1.29
"351","74","Cupressus lusitanica",4,280,38.04,5.66,1.29
"352","76","Grevillea robusta",3,67,9.98,1.1353,1.9
"353","76","Grevillea robusta",4,233,63.69,6.2987,1.9
"354","76","Grevillea robusta",5,500,226.58,20.27,1.9
"355","76","Grevillea robusta",6,367,257.88,21.4087,1.9
"356","76","Grevillea robusta",7,100,99.21,7.8263,1.9
"357","76","Grevillea robusta",8,133,189.62,14.2583,1.9
"358","76","Grevillea robusta",9,67,118.11,8.6533,1.9
"359","77","Eucalyptus spps",1,23,0.14,0.0432,2.64
"360","77","Eucalyptus spps",2,1231,26.95,5.578,2.64
"361","77","Eucalyptus spps",3,654,54.24,7.7252,2.64
"362","77","Eucalyptus spps",4,131,27.12,2.9718,2.64
"363","77","Eucalyptus spps",5,8,3.24,0.2924,2.64
"364","78","Eucalyptus spps",1,143,0.85,0.2581,1.5
"365","78","Eucalyptus spps",2,700,6.97,1.8229,1.5
"366","78","Eucalyptus spps",3,43,2.62,0.4119,1.5
"367","79","Grevillea robusta",3,57,6.64,0.8043,1.6
"368","79","Grevillea robusta",4,114,29.14,2.9251,1.6
"369","79","Grevillea robusta",5,400,180.68,16.1693,1.6
"370","79","Grevillea robusta",6,186,138.25,11.3747,1.6
"371","79","Grevillea robusta",7,200,210.75,16.4806,1.6
"372","79","Grevillea robusta",8,71,101.86,7.6569,1.6
"373","8","Grevillea robusta",3,400,47.81,5.7298,1.16
"374","8","Grevillea robusta",4,620,149.18,15.1514,1.16
"375","8","Grevillea robusta",5,400,171.05,15.463,1.16
"376","8","Grevillea robusta",6,120,86.92,7.1796,1.16
"377","8","Grevillea robusta",7,40,42.51,3.3202,1.16
"378","80","Cupressus lusitanica",2,71,2.32,0.4514,1.51
"379","80","Cupressus lusitanica",3,529,43.55,7.0846,1.51
"380","80","Cupressus lusitanica",4,557,89.07,12.8554,1.51
"381","80","Cupressus lusitanica",5,143,40.04,5.2549,1.51
"382","80","Cupressus lusitanica",6,29,12.33,1.5124,1.51
"383","81","Eucalyptus spps",1,18,0.09,0.0289,1.91
"384","81","Eucalyptus spps",2,745,10.53,2.4955,1.91
"385","81","Eucalyptus spps",3,27,1.89,0.2849,1.91
"386","81","Eucalyptus spps",5,9,5.22,0.4338,1.91
"387","81","Eucalyptus spps",6,36,30.36,2.2897,1.91
"388","81","Eucalyptus spps",7,27,33.88,2.3165,1.91
"389","82a","Pinus patula",2,46,1.29,0.2633,1.91
"390","82a","Pinus patula",3,223,23.75,3.0291,1.91
"391","82a","Pinus patula",4,377,83.35,9.0336,1.91
"392","82a","Pinus patula",5,300,120.97,11.9226,1.91
"393","82a","Pinus patula",6,54,33.62,3.1458,1.91
"394","82b","Cupressus lusitanica",2,38,1.26,0.2441,1.46
"395","82b","Cupressus lusitanica",3,325,26.15,4.2689,1.46
"396","82b","Cupressus lusitanica",4,412,67.05,9.6444,1.46
"397","82b","Cupressus lusitanica",5,212,59.66,7.8292,1.46
"398","82b","Cupressus lusitanica",6,38,19.71,2.3486,1.46
"399","82b","Cupressus lusitanica",7,12,8.16,0.9435,1.46
"400","82b","Cupressus lusitanica",8,12,10.93,1.2164,1.46
"401","83","Eucalyptus spps",2,20,0.79,0.1418,1.43
"402","83","Eucalyptus spps",3,120,11.54,1.5746,1.43
"403","83","Eucalyptus spps",4,220,52.17,5.5064,1.43
"404","83","Eucalyptus spps",5,200,94.35,8.2494,1.43
"405","83","Eucalyptus spps",6,80,67.24,5.0548,1.43
"406","83","Eucalyptus spps",7,80,95.78,6.6092,1.43
"407","83","Eucalyptus spps",8,60,101.01,6.439,1.43
"408","83","Eucalyptus spps",10,40,117.59,6.6476,1.43
"409","84","Eucalyptus spps",3,160,16.62,2.2254,0.35
"410","84","Eucalyptus spps",3,160,16.62,2.2254,1.21
"411","84","Eucalyptus spps",4,220,42.07,4.7222,0.35
"412","84","Eucalyptus spps",4,220,42.07,4.7222,1.21
"413","84","Eucalyptus spps",5,100,45.36,4.0008,0.35
"414","84","Eucalyptus spps",5,100,45.36,4.0008,1.21
"415","84","Eucalyptus spps",6,40,28.19,2.2172,0.35
"416","84","Eucalyptus spps",6,40,28.19,2.2172,1.21
"417","84","Eucalyptus spps",7,100,117.5,8.1428,0.35
"418","84","Eucalyptus spps",7,100,117.5,8.1428,1.21
"419","84","Juniperus procera ",5,40,11.82,1.6142,0.35
"420","84","Juniperus procera ",5,40,11.82,1.6142,1.21
"421","86a","Pinus patula",2,25,1.05,0.1945,0.42
"422","86a","Pinus patula",3,50,5,0.649,0.42
"423","86a","Pinus patula",4,200,42.85,4.9633,0.42
"424","86a","Pinus patula",5,250,80.47,9.0635,0.42
"425","86a","Pinus patula",6,100,57.73,6.392,0.42
"426","86a","Pinus patula",7,25,21.75,1.973,0.42
"427","86b","Cupressus lusitanica",2,71,2.04,0.4058,4.64
"428","86b","Cupressus lusitanica",3,300,23.93,3.9101,4.64
"429","86b","Cupressus lusitanica",4,425,71.59,10.2361,4.64
"430","86b","Cupressus lusitanica",5,221,64.83,8.4443,4.64
"431","86b","Cupressus lusitanica",6,46,19.82,2.4308,4.64
"432","86b","Cupressus lusitanica",7,12,8.69,0.9961,4.64
"433","9","Podocarpus falcatus",2,133,3.53,0.829,0.59
"434","9","Podocarpus falcatus",3,33,3.11,0.5317,0.59
"435","9","Podocarpus falcatus",4,200,35.54,5.3393,0.59
"436","9","Podocarpus falcatus",5,100,28.89,4.0057,0.59
"437","9","Podocarpus falcatus",6,33,15.24,1.98,0.59
"438","90","Cupressus lusitanica",2,27,0.84,0.1648,6.84
"439","90","Cupressus lusitanica",3,134,11.28,1.8258,6.84
"440","90","Cupressus lusitanica",4,312,52.04,7.4533,6.84
"441","90","Cupressus lusitanica",5,234,69.23,9.005,6.84
"442","90","Cupressus lusitanica",6,71,32.86,3.9861,6.84
"443","90","Cupressus lusitanica",7,12,8.48,0.9719,6.84
"444","92","Pinus patula",2,8,0.15,0.0358,6.17
"445","92","Pinus patula",3,76,8.06,1.0282,6.17
"446","92","Pinus patula",4,226,54.61,5.8256,6.17
"447","92","Pinus patula",5,276,108.94,10.7698,6.17
"448","92","Pinus patula",6,113,69.12,6.484,6.17
"449","92","Pinus patula",7,13,11.55,1.0468,6.17
"450","92","Pinus patula",8,3,2.94,0.2612,6.17
"451","93","Pinus patula",2,20,0.48,0.1025,1.85
"452","93","Pinus patula",3,90,10.77,1.3339,1.85
"453","93","Pinus patula",4,150,36.67,3.9039,1.85
"454","93","Pinus patula",5,150,60.12,5.9316,1.85
"455","93","Pinus patula",6,140,83.51,7.8538,1.85
"456","93","Pinus patula",7,40,36.39,3.2888,1.85
"457","93","Pinus patula",9,10,17.28,1.4964,1.85
"458","95","Pinus patula",1,60,0.07,0.0878,1.94
"459","95","Pinus patula",2,780,16.38,3.7157,1.94
"460","95","Pinus patula",3,130,7.98,1.2006,1.94
"461","96","Eucalyptus spps",1,47,0.26,0.0805,3.19
"462","96","Eucalyptus spps",2,559,8.4,1.9301,3.19
"463","96","Eucalyptus spps",3,182,14.55,2.0958,3.19
"464","96","Eucalyptus spps",4,82,15.7,1.7656,3.19
"465","96","Eucalyptus spps",5,6,2.16,0.2028,3.19
"466","96","Eucalyptus spps",7,6,5.98,0.4298,3.19
"467","97","Cupressus lusitanica",2,25,0.84,0.1625,0.86
"468","97","Cupressus lusitanica",3,400,32.18,5.2592,0.86
"469","97","Cupressus lusitanica",4,175,31.31,4.4258,0.86
"470","97","Cupressus lusitanica",5,150,46.25,5.9802,0.86
"471","97","Cupressus lusitanica",6,75,35.13,4.255,0.86
"472","98","Eucalyptus spps",10,3,14.79,0.7664,5.87
"473","98","Grevillea robusta",3,6,0.76,0.092,5.87
"474","98","Grevillea robusta",4,55,13.79,1.3858,5.87
"475","98","Grevillea robusta",5,184,84.94,7.5717,5.87
"476","98","Grevillea robusta",6,168,119.32,9.8883,5.87
"477","98","Grevillea robusta",7,129,135,10.5678,5.87
"478","98","Grevillea robusta",8,52,75.84,5.6797,5.87
"479","98","Grevillea robusta",9,6,11.96,0.8717,5.87
"480","98","Grevillea robusta",10,13,34.52,2.4207,5.87
"481","99a","Eucalyptus spps",2,11,0.38,0.0714,1.36
"482","99a","Eucalyptus spps",3,22,2.28,0.3077,1.36
"483","99a","Eucalyptus spps",5,11,4.39,0.4034,1.36
"484","99a","Eucalyptus spps",10,11,58.01,2.9357,1.36
"485","99a","Guava",2,22,0.38,0.1192,1.36
"486","99a","Guava",3,33,1.62,0.3907,1.36
"487","99a","Juniperus procera ",2,33,0.5,0.1359,1.36
"488","99a","Juniperus procera ",3,211,16.72,2.9063,1.36
"489","99a","Juniperus procera ",4,167,25.73,3.912,1.36
"490","99a","Juniperus procera ",5,89,25.79,3.5331,1.36
"491","99a","Juniperus procera ",7,11,6.26,0.7854,1.36
"492","99a","Olea africana",1,11,0.05,0.0213,1.36
"493","99a","Olea africana",2,333,5.08,1.6084,1.36
"494","99a","Olea africana",3,300,13.26,3.2661,1.36
"495","99a","Olea africana",4,100,11.05,2.1901,1.36
"496","99a","Olea africana",5,22,4.3,0.7428,1.36
